date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-03-27,61.43333333333334,19.3125,259.875,13.466666666666667,5.3500000000000005,75.75,0.18500000000000003,86.29166666666667,2.035416666666667,62.166666666666664,51.166666666666664
2024-03-28,41.608333333333334,12.391666666666666,282.4166666666667,14.729166666666666,5.5,105.95833333333333,0.18833333333333335,59.625,2.1979166666666665,68.66666666666667,60.333333333333336
2024-03-29,78.925,23.916666666666668,275.0416666666667,12.916666666666666,5.979166666666667,107.04166666666667,0.19499999999999998,110.375,2.2625,66.625,62.416666666666664
2024-03-30,107.81666666666666,30.191666666666666,225.25,9.008333333333333,4.5,96.20833333333333,0.2525,171.91666666666666,2.3354166666666667,80.04166666666667,75.08333333333333
2024-03-31,159.02083333333334,46.724999999999994,325.6666666666667,16.704166666666666,9.883333333333333,105.625,0.4995833333333333,265.25,1.8541666666666667,107.33333333333333,93.0
2024-04-01,96.08333333333333,31.683333333333334,334.9583333333333,18.245833333333334,8.916666666666666,93.33333333333333,0.3175,147.5,1.9729166666666667,116.70833333333333,93.875
2024-04-02,59.82083333333333,22.708333333333332,225.45833333333334,9.941666666666666,5.208333333333333,102.58333333333333,0.2529166666666667,65.20833333333333,2.252083333333333,80.91666666666667,71.41666666666667
2024-04-03,108.53333333333335,33.295833333333334,297.4166666666667,11.7875,6.616666666666667,126.66666666666667,0.43041666666666667,150.04166666666666,1.6520833333333333,98.58333333333333,69.29166666666667
2024-04-04,56.4375,17.504166666666666,282.5,14.137500000000001,5.875,111.125,0.3104166666666667,78.83333333333333,1.8791666666666667,83.58333333333333,79.04166666666667
2024-04-05,57.00833333333333,17.483333333333334,261.25,11.870833333333332,5.529166666666666,111.625,0.23458333333333334,75.66666666666667,2.0875,66.66666666666667,61.708333333333336
2024-04-06,49.0,15.304166666666667,263.4583333333333,12.020833333333334,5.7625,119.20833333333333,0.32708333333333334,57.666666666666664,2.025,74.04166666666667,60.583333333333336
2024-04-07,51.15833333333333,19.1375,306.9583333333333,16.925,6.5625,100.125,0.26666666666666666,55.125,2.160416666666667,67.41666666666667,58.708333333333336
2024-04-08,52.28333333333333,19.370833333333334,345.2083333333333,18.883333333333333,6.470833333333334,100.08333333333333,0.165,61.708333333333336,2.3291666666666666,72.66666666666667,61.875
2024-04-09,33.4625,13.904166666666667,312.8333333333333,17.166666666666668,5.729166666666667,84.04166666666667,0.15375,34.958333333333336,2.377083333333333,61.666666666666664,50.666666666666664
2024-04-10,40.62916666666667,17.083333333333332,265.75,14.920833333333334,6.129166666666666,61.208333333333336,0.17208333333333334,41.666666666666664,2.0479166666666666,57.583333333333336,39.25
2024-04-11,45.775,17.779166666666665,289.2083333333333,17.462500000000002,6.604166666666667,79.33333333333333,0.27208333333333334,47.125,2.1,65.5,47.958333333333336
2024-04-12,35.5375,13.379166666666668,260.7916666666667,15.095833333333333,6.375,69.875,0.32125,39.416666666666664,2.214583333333333,58.833333333333336,47.041666666666664
2024-04-13,45.93333333333334,14.408333333333333,225.41666666666666,13.416666666666666,5.425,61.041666666666664,0.46875,64.45833333333333,1.8833333333333335,50.75,37.541666666666664
2024-04-14,111.98333333333333,25.629166666666666,291.7083333333333,21.412499999999998,14.487499999999999,51.833333333333336,0.5325,205.08333333333334,0.5270833333333333,62.0,65.33333333333333
2024-04-15,73.21249999999999,22.349999999999998,314.2083333333333,19.058333333333334,8.466666666666667,57.708333333333336,0.44416666666666665,105.04166666666667,1.5958333333333332,86.58333333333333,86.29166666666667
2024-04-16,72.05833333333334,21.683333333333334,288.125,17.058333333333334,14.820833333333333,71.125,0.4275,111.08333333333333,1.4208333333333334,61.125,61.625
2024-04-17,62.84166666666667,24.59583333333333,349.0416666666667,20.366666666666667,14.204166666666667,83.125,0.3383333333333334,75.91666666666667,2.3125,81.125,71.125
2024-04-18,86.11666666666667,22.791666666666668,189.95833333333334,9.6625,5.3125,63.916666666666664,0.6591666666666667,146.04166666666666,1.48125,69.66666666666667,65.0
2024-04-19,57.387499999999996,25.616666666666664,206.70833333333334,6.3125,3.920833333333333,113.20833333333333,0.21666666666666667,45.166666666666664,2.25,80.75,73.16666666666667
2024-04-20,48.67916666666667,21.691666666666666,231.41666666666666,8.245833333333334,4.575,111.20833333333333,0.17416666666666666,39.333333333333336,2.1020833333333333,77.20833333333333,60.916666666666664
2024-04-21,54.31666666666666,23.3125,233.70833333333334,9.191666666666666,4.7875000000000005,98.91666666666667,0.1775,49.541666666666664,2.2020833333333334,73.04166666666667,60.208333333333336
2024-04-22,57.550000000000004,20.458333333333332,196.04166666666666,8.466666666666667,4.0874999999999995,70.5,0.18125,75.45833333333333,2.4916666666666667,70.29166666666667,62.166666666666664
2024-04-23,56.55416666666667,19.795833333333334,201.41666666666666,9.141666666666667,4.5249999999999995,78.79166666666667,0.18041666666666667,69.5,2.5145833333333334,66.875,62.708333333333336
2024-04-24,51.10833333333333,19.320833333333333,216.95833333333334,10.200000000000001,5.120833333333333,72.79166666666667,0.19833333333333333,56.5,2.3729166666666663,65.04166666666667,61.125
2024-04-25,46.14166666666667,16.591666666666665,216.20833333333334,11.0875,4.695833333333334,67.75,0.21291666666666667,55.791666666666664,2.44375,64.5,57.5
2024-04-26,65.68333333333334,16.816666666666666,200.08333333333334,8.033333333333333,4.216666666666667,77.125,0.38833333333333336,103.66666666666667,2.160416666666667,57.916666666666664,57.791666666666664
2024-04-27,60.03333333333333,15.9125,219.83333333333334,10.241666666666667,4.8125,75.91666666666667,0.34833333333333333,95.375,2.2583333333333333,60.166666666666664,66.0
2024-04-28,66.26666666666667,18.016666666666666,225.25,11.408333333333333,6.2124999999999995,77.79166666666667,0.35250000000000004,112.58333333333333,2.245833333333333,58.5,64.5
2024-04-29,118.32916666666667,26.879166666666666,259.7916666666667,13.525,6.3,90.0,0.38458333333333333,225.08333333333334,2.2687500000000003,73.33333333333333,75.125
2024-04-30,127.33333333333333,30.208333333333332,255.66666666666666,12.129166666666668,6.566666666666666,102.29166666666667,0.2791666666666667,237.70833333333334,2.45625,89.83333333333333,91.75
2024-05-01,146.82500000000002,35.112500000000004,257.625,13.220833333333333,9.279166666666667,100.45833333333333,0.22,282.7083333333333,2.6354166666666665,92.83333333333333,94.45833333333333
2024-05-02,114.87083333333334,38.175000000000004,325.375,17.258333333333333,11.5375,108.20833333333333,0.26875,178.54166666666666,2.504166666666667,119.16666666666667,94.20833333333333
2024-05-03,52.975,17.508333333333333,231.08333333333334,11.579166666666666,5.720833333333334,62.0,0.2504166666666667,74.95833333333333,1.602083333333333,76.91666666666667,71.83333333333333
2024-05-04,48.5625,21.46666666666667,207.875,8.291666666666666,4.379166666666666,79.75,0.20625000000000002,44.5,2.404166666666667,71.41666666666667,62.0
2024-05-05,48.958333333333336,18.224999999999998,191.41666666666666,7.370833333333334,3.891666666666667,64.70833333333333,0.29958333333333337,58.541666666666664,2.4916666666666667,65.33333333333333,54.291666666666664
2024-05-06,60.6875,15.112499999999999,208.5,10.5,4.579166666666667,69.5,0.41875,105.58333333333333,2.25625,57.458333333333336,56.5
2024-05-07,62.0875,17.716666666666665,237.25,12.704166666666666,5.6499999999999995,76.33333333333333,0.2804166666666667,98.54166666666667,2.504166666666667,62.791666666666664,66.875
2024-05-08,31.9375,9.320833333333333,205.25,11.779166666666667,5.670833333333333,61.166666666666664,0.20541666666666666,46.125,2.6875,50.625,49.166666666666664
2024-05-09,33.52916666666667,9.904166666666667,194.95833333333334,10.125,5.5375000000000005,55.75,0.19416666666666668,50.0,2.7270833333333333,39.041666666666664,33.958333333333336
2024-05-10,41.93333333333333,11.9375,210.66666666666666,10.066666666666666,6.279166666666666,58.375,0.16708333333333333,60.0,2.797916666666667,45.791666666666664,37.166666666666664
2024-05-11,58.64166666666667,16.370833333333334,206.58333333333334,10.416666666666666,7.2749999999999995,68.29166666666667,0.24166666666666667,84.75,2.3645833333333335,55.458333333333336,59.25
2024-05-12,68.15416666666667,15.379166666666668,222.0,11.475,7.545833333333333,85.58333333333333,0.3975,117.25,2.1166666666666667,61.916666666666664,62.416666666666664
2024-05-13,100.325,19.258333333333333,225.91666666666666,12.799999999999999,8.191666666666666,79.875,0.33375,198.91666666666666,2.3520833333333333,68.0,75.91666666666667
2024-05-14,66.63333333333334,19.129166666666666,241.125,15.133333333333333,8.654166666666667,82.5,0.21083333333333332,107.58333333333333,2.65625,72.54166666666667,73.29166666666667
2024-05-15,38.87916666666667,13.991666666666667,197.45833333333334,11.383333333333333,5.916666666666667,75.41666666666667,0.17166666666666666,51.333333333333336,2.6458333333333335,61.208333333333336,58.791666666666664
2024-05-16,39.37916666666667,15.570833333333333,231.375,12.441666666666668,5.604166666666667,67.29166666666667,0.15416666666666667,44.875,2.6479166666666667,55.708333333333336,41.25
2024-05-17,48.387499999999996,16.529166666666665,231.375,11.8375,4.966666666666667,68.79166666666667,0.18625,68.33333333333333,2.7312499999999997,58.166666666666664,47.041666666666664
2024-05-18,27.875,11.0875,219.0,11.1875,4.754166666666666,66.625,0.2175,31.75,2.7687500000000003,55.083333333333336,43.208333333333336
2024-05-19,25.045833333333334,8.520833333333334,186.29166666666666,10.470833333333333,5.1499999999999995,53.208333333333336,0.18958333333333333,30.125,2.775,39.25,27.125
2024-05-20,37.358333333333334,10.320833333333333,186.08333333333334,8.950000000000001,4.375,60.25,0.37625,56.5,2.4583333333333335,38.791666666666664,31.0
2024-05-21,65.62083333333334,14.65,206.16666666666666,9.670833333333333,4.820833333333334,67.875,0.415,121.04166666666667,2.43125,47.416666666666664,51.791666666666664
2024-05-22,56.175000000000004,14.9,211.29166666666666,10.229166666666666,5.133333333333334,70.83333333333333,0.37958333333333333,95.45833333333333,2.5708333333333333,56.666666666666664,65.41666666666667
2024-05-23,46.479166666666664,14.983333333333334,212.04166666666666,10.362499999999999,5.075,71.625,0.2841666666666667,66.75,2.6958333333333333,56.875,60.166666666666664
2024-05-24,36.99583333333333,13.591666666666667,188.04166666666666,10.070833333333333,5.670833333333333,75.83333333333333,0.23458333333333334,42.208333333333336,2.716666666666667,54.75,44.958333333333336
2024-05-25,58.13333333333333,17.554166666666667,188.25,10.633333333333333,5.8374999999999995,79.66666666666667,0.2529166666666667,84.0,2.691666666666667,58.083333333333336,51.5
2024-05-26,56.12916666666666,18.650000000000002,178.79166666666666,8.725,4.745833333333334,71.875,0.34791666666666665,77.33333333333333,2.6416666666666666,62.333333333333336,62.958333333333336
2024-05-27,71.29166666666667,22.087500000000002,163.83333333333334,7.295833333333333,4.05,69.41666666666667,0.49374999999999997,104.08333333333333,2.3874999999999997,69.20833333333333,66.04166666666667
2024-05-28,56.02916666666667,18.783333333333335,155.41666666666666,6.3125,3.466666666666667,65.41666666666667,0.4175,76.125,2.6125000000000003,68.79166666666667,66.08333333333333
2024-05-29,82.37916666666666,20.891666666666666,179.33333333333334,7.875,3.775,75.66666666666667,0.42625,149.83333333333334,2.74375,65.04166666666667,65.95833333333333
2024-05-30,64.30833333333334,18.333333333333332,189.95833333333334,9.604166666666666,5.158333333333333,76.41666666666667,0.32875,103.54166666666667,2.733333333333333,66.41666666666667,69.75
2024-05-31,87.16666666666667,20.016666666666666,186.125,8.583333333333334,5.858333333333333,73.41666666666667,0.48583333333333334,156.20833333333334,2.21875,65.08333333333333,69.16666666666667
2024-06-01,204.33333333333334,42.78333333333333,214.25,10.254166666666666,5.408333333333334,86.45833333333333,1.0395833333333333,418.4583333333333,1.5708333333333335,90.125,94.125
2024-06-02,56.02916666666667,16.895833333333332,171.625,7.808333333333334,5.629166666666666,63.791666666666664,0.48875,79.45833333333333,2.3,98.41666666666667,98.375
2024-06-03,78.12083333333334,15.933333333333332,156.54166666666666,7.0874999999999995,5.1125,61.5,0.4375,144.66666666666666,2.3625000000000003,59.5,64.91666666666667
2024-06-04,71.67083333333333,19.041666666666668,137.375,5.45,3.8041666666666667,63.5,0.4141666666666666,114.04166666666667,2.24375,63.25,71.58333333333333
2024-06-05,72.64583333333333,20.104166666666668,139.125,5.241666666666666,3.4791666666666665,60.416666666666664,0.5191666666666667,111.625,2.0145833333333334,66.66666666666667,68.66666666666667
2024-06-06,67.03750000000001,21.629166666666666,142.875,5.7124999999999995,3.7583333333333333,59.958333333333336,0.7070833333333333,92.25,1.8604166666666666,68.5,68.41666666666667
2024-06-07,71.77083333333333,19.587500000000002,164.04166666666666,6.883333333333333,4.729166666666667,61.208333333333336,0.535,112.91666666666667,2.4479166666666665,69.58333333333333,67.70833333333333
2024-06-08,61.708333333333336,16.337500000000002,159.66666666666666,7.116666666666667,4.395833333333333,57.583333333333336,0.5795833333333333,98.75,2.2395833333333335,63.25,67.5
2024-06-09,50.6,14.049999999999999,152.625,7.479166666666667,4.55,58.625,0.4683333333333333,76.95833333333333,2.475,55.625,61.666666666666664
2024-06-10,49.73333333333333,15.495833333333332,147.5,6.670833333333333,4.245833333333334,60.166666666666664,0.38833333333333336,70.58333333333333,2.5479166666666666,55.416666666666664,60.041666666666664
2024-06-11,46.87083333333334,18.1875,154.125,6.1125,3.908333333333333,62.666666666666664,0.45458333333333334,47.583333333333336,2.525,60.5,57.458333333333336
2024-06-12,45.05833333333334,19.275000000000002,152.20833333333334,5.645833333333333,3.7416666666666667,63.083333333333336,0.39958333333333335,37.041666666666664,2.4916666666666667,63.833333333333336,50.083333333333336
2024-06-13,53.95416666666667,21.4375,155.04166666666666,5.533333333333334,3.725,64.95833333333333,0.4070833333333333,53.75,2.347916666666667,66.875,55.958333333333336
2024-06-14,66.97500000000001,21.349999999999998,145.375,5.820833333333333,4.054166666666666,62.875,0.4266666666666667,88.70833333333333,2.310416666666667,70.79166666666667,63.666666666666664
2024-06-15,70.71666666666667,19.595833333333335,158.75,7.3500000000000005,5.104166666666667,62.291666666666664,0.5545833333333333,108.66666666666667,2.2125,68.70833333333333,68.125
2024-06-16,70.3875,20.645833333333332,181.54166666666666,7.720833333333334,5.2375,65.33333333333333,0.5337500000000001,104.95833333333333,2.347916666666667,67.54166666666667,68.875
2024-06-17,97.54583333333333,19.933333333333334,175.95833333333334,7.454166666666667,5.1375,63.666666666666664,0.44875,180.66666666666666,2.1104166666666666,65.95833333333333,70.04166666666667
2024-06-18,57.5375,15.862499999999999,150.70833333333334,5.966666666666666,4.2124999999999995,58.75,0.5075,84.91666666666667,1.78125,66.33333333333333,74.04166666666667
2024-06-19,85.36666666666667,18.241666666666667,156.33333333333334,6.754166666666666,4.529166666666667,64.20833333333333,0.6058333333333333,160.75,2.1875,60.791666666666664,67.875
2024-06-20,134.475,30.5625,176.91666666666666,9.195833333333333,5.3625,72.70833333333333,1.0695833333333333,257.0833333333333,1.5125000000000002,75.70833333333333,81.54166666666667
2024-06-21,129.775,28.641666666666666,169.91666666666666,8.454166666666667,5.733333333333333,68.875,1.0975,244.25,1.6708333333333334,90.5,94.08333333333333
2024-06-22,189.03333333333333,34.15416666666667,210.25,12.049999999999999,10.875,78.83333333333333,1.0791666666666666,396.25,1.6145833333333333,102.75,104.33333333333333
2024-06-23,139.20000000000002,26.554166666666664,199.04166666666666,11.204166666666666,6.6499999999999995,61.958333333333336,0.8216666666666667,278.9166666666667,1.9729166666666667,106.20833333333333,107.0
2024-06-24,127.99166666666667,27.879166666666666,194.83333333333334,11.045833333333334,6.308333333333334,63.791666666666664,0.7179166666666666,250.33333333333334,1.9937500000000001,90.41666666666667,94.41666666666667
2024-06-25,111.32916666666667,26.675,190.75,11.429166666666667,7.2250000000000005,72.70833333333333,0.5279166666666667,208.58333333333334,2.1145833333333335,82.04166666666667,86.875
2024-06-26,115.29583333333333,25.804166666666664,204.5,12.683333333333332,8.4375,77.0,0.605,218.16666666666666,2.285416666666667,82.0,84.70833333333333
2024-06-27,122.10416666666667,25.604166666666668,209.04166666666666,12.695833333333333,7.666666666666667,66.45833333333333,0.7766666666666667,239.25,2.0520833333333335,82.08333333333333,87.66666666666667
2024-06-28,71.53750000000001,23.583333333333332,220.75,11.645833333333334,13.104166666666666,74.66666666666667,0.66375,104.375,1.40625,79.70833333333333,83.04166666666667
2024-06-29,34.208333333333336,15.7875,221.66666666666666,11.8125,13.354166666666666,71.83333333333333,0.36791666666666667,30.583333333333332,2.464583333333333,67.91666666666667,52.791666666666664
2024-06-30,29.900000000000002,15.799999999999999,207.95833333333334,11.158333333333333,10.820833333333333,68.91666666666667,0.48041666666666666,17.583333333333332,1.0708333333333333,57.666666666666664,32.208333333333336
2024-07-01,88.0125,24.333333333333332,170.33333333333334,7.3875,5.5125,69.04166666666667,0.6370833333333333,141.54166666666666,2.160416666666667,63.75,51.583333333333336
2024-07-02,98.85416666666667,27.59166666666667,164.66666666666666,7.125,5.504166666666666,67.20833333333333,0.8025000000000001,157.41666666666666,1.8083333333333333,82.875,80.5
2024-07-03,93.86666666666667,22.175,154.20833333333334,6.783333333333334,5.329166666666667,58.75,0.9049999999999999,164.08333333333334,1.8229166666666667,76.5,76.58333333333333
2024-07-04,101.2625,22.991666666666664,153.45833333333334,6.991666666666667,5.966666666666666,58.375,0.7233333333333333,183.875,2.1020833333333333,71.75,78.875
2024-07-05,103.825,24.775000000000002,147.375,6.925,5.904166666666666,61.125,0.8300000000000001,183.875,1.7541666666666667,75.54166666666667,82.16666666666667
2024-07-06,113.21666666666665,30.662499999999998,150.79166666666666,6.758333333333333,5.008333333333334,74.41666666666667,1.3275,189.0,1.2645833333333332,82.54166666666667,82.70833333333333
2024-07-07,125.91666666666667,34.362500000000004,174.375,8.445833333333333,5.7749999999999995,77.66666666666667,1.4116666666666668,210.79166666666666,1.2416666666666667,96.08333333333333,87.45833333333333
2024-07-08,172.42499999999998,40.387499999999996,230.20833333333334,12.4375,15.445833333333333,87.54166666666667,1.3495833333333334,314.0416666666667,1.0895833333333333,96.04166666666667,94.125
2024-07-09,121.10833333333333,34.90416666666667,273.0416666666667,16.625,14.158333333333333,89.58333333333333,1.04375,194.75,1.2041666666666668,116.91666666666667,105.41666666666667
2024-07-10,109.75833333333333,32.920833333333334,251.58333333333334,15.695833333333333,8.75,66.5,0.63,172.75,2.1458333333333335,102.25,86.29166666666667
2024-07-11,76.35416666666667,25.5,180.875,9.045833333333333,4.429166666666666,53.458333333333336,0.6720833333333333,107.625,1.9979166666666666,86.375,77.625
2024-07-12,69.05833333333334,25.616666666666664,152.25,7.108333333333333,3.3333333333333335,47.541666666666664,1.1675,82.125,1.1854166666666666,76.91666666666667,68.04166666666667
2024-07-13,77.86666666666666,26.962500000000002,180.41666666666666,9.308333333333334,3.8708333333333336,48.666666666666664,1.3995833333333334,96.58333333333333,0.8916666666666667,81.5,69.33333333333333
2024-07-14,79.88333333333334,23.787499999999998,184.41666666666666,9.995833333333334,4.808333333333334,46.166666666666664,1.0762500000000002,122.54166666666667,1.1937499999999999,78.375,70.41666666666667
2024-07-15,162.88750000000002,32.93333333333333,235.16666666666666,14.666666666666666,8.6875,64.41666666666667,0.9770833333333333,312.1666666666667,1.5020833333333332,85.91666666666667,87.45833333333333
2024-07-16,135.91666666666666,31.479166666666668,242.79166666666666,16.008333333333333,8.1,68.91666666666667,0.8054166666666666,256.2083333333333,1.9354166666666668,99.79166666666667,101.79166666666667
2024-07-17,110.64999999999999,29.599999999999998,239.41666666666666,14.679166666666667,9.5375,74.5,0.8558333333333333,183.83333333333334,1.6395833333333334,87.45833333333333,89.20833333333333
2024-07-18,98.75416666666666,29.0625,185.54166666666666,9.375,6.904166666666666,70.375,0.6379166666666667,160.70833333333334,2.2291666666666665,88.29166666666667,81.95833333333333
2024-07-19,95.19583333333333,33.47083333333333,216.0,10.466666666666667,6.229166666666667,77.20833333333333,0.7225,130.75,2.00625,92.16666666666667,78.41666666666667
2024-07-20,110.18333333333334,35.30833333333333,266.2916666666667,15.708333333333334,10.358333333333333,84.58333333333333,0.7108333333333333,162.54166666666666,1.9479166666666667,96.125,80.54166666666667
2024-07-21,80.56666666666666,36.62083333333333,347.75,18.320833333333333,17.775000000000002,108.83333333333333,0.6775000000000001,76.5,2.1083333333333334,119.0,80.91666666666667
2024-07-22,65.31666666666666,24.995833333333334,232.79166666666666,10.941666666666668,6.808333333333334,73.29166666666667,0.6708333333333334,77.33333333333333,1.9583333333333333,91.04166666666667,67.66666666666667
2024-07-23,85.7375,25.5,186.33333333333334,8.416666666666666,4.995833333333334,61.541666666666664,0.6958333333333333,129.25,1.4312500000000001,75.625,67.58333333333333
2024-07-24,134.30833333333334,31.045833333333334,174.75,7.708333333333333,4.875,57.166666666666664,0.8370833333333333,246.20833333333334,1.5729166666666667,88.08333333333333,86.79166666666667
2024-07-25,152.17083333333332,34.375,177.91666666666666,8.704166666666667,5.6375,54.958333333333336,1.18,282.75,1.175,92.75,95.66666666666667
2024-07-26,137.06666666666666,33.32083333333333,174.125,8.058333333333334,5.333333333333333,62.958333333333336,0.96875,244.29166666666666,1.66875,98.45833333333333,98.20833333333333
2024-07-27,150.65,33.5625,169.54166666666666,7.766666666666667,5.370833333333334,63.833333333333336,0.86875,283.0,2.0500000000000003,93.16666666666667,95.375
2024-07-28,174.8166666666667,38.96666666666667,218.25,12.704166666666666,9.408333333333333,63.833333333333336,0.8654166666666666,334.875,1.375,107.58333333333333,108.08333333333333
2024-07-29,164.87083333333334,34.78333333333333,237.54166666666666,14.9,15.329166666666666,62.875,0.6808333333333333,322.0,1.7791666666666668,106.91666666666667,107.41666666666667
2024-07-30,95.8,30.162499999999998,260.0833333333333,16.683333333333334,9.216666666666667,59.625,0.8075,147.70833333333334,0.8020833333333334,101.04166666666667,96.33333333333333
2024-07-31,35.979166666666664,17.349999999999998,263.75,16.4375,8.820833333333333,64.25,0.35625,30.791666666666668,1.7458333333333333,71.375,55.916666666666664
2024-08-01,55.625,21.920833333333334,192.04166666666666,9.595833333333333,4.175,56.5,0.5266666666666667,61.625,1.8958333333333333,64.41666666666667,46.916666666666664
2024-08-02,94.05416666666667,26.40833333333333,188.58333333333334,10.666666666666666,4.220833333333333,44.166666666666664,1.1729166666666666,148.0,0.7937500000000001,77.5,70.125
2024-08-03,116.32916666666667,32.11666666666667,231.95833333333334,15.495833333333332,5.520833333333333,42.666666666666664,1.3841666666666665,188.83333333333334,0.4916666666666667,86.83333333333333,81.95833333333333
2024-08-04,138.27083333333334,33.90833333333333,239.04166666666666,14.891666666666666,5.745833333333334,49.208333333333336,1.01375,243.95833333333334,1.2229166666666667,94.29166666666667,89.70833333333333
2024-08-05,113.37083333333334,28.191666666666666,220.70833333333334,13.379166666666668,6.945833333333334,49.708333333333336,0.9545833333333333,191.29166666666666,1.6770833333333333,93.5,93.83333333333333
2024-08-06,85.02916666666667,23.004166666666666,206.91666666666666,12.929166666666667,5.404166666666666,44.166666666666664,0.8429166666666666,132.375,1.1854166666666666,76.625,77.25
2024-08-07,73.25833333333334,20.316666666666666,167.45833333333334,7.4624999999999995,3.829166666666666,49.75,0.7779166666666666,112.70833333333333,1.9083333333333334,71.25,72.5
2024-08-08,66.60833333333333,20.079166666666666,185.5,8.541666666666666,4.4125000000000005,51.708333333333336,0.56625,93.75,1.9979166666666668,68.45833333333333,67.66666666666667
2024-08-09,65.72500000000001,18.329166666666666,186.41666666666666,8.295833333333333,4.358333333333333,50.041666666666664,0.5466666666666666,100.83333333333333,1.7416666666666665,66.41666666666667,67.70833333333333
2024-08-10,55.333333333333336,16.116666666666667,154.95833333333334,6.658333333333334,3.6625,47.333333333333336,0.6291666666666667,78.33333333333333,1.6125,59.625,63.083333333333336
2024-08-11,52.1875,15.85,156.25,6.8625,3.470833333333333,44.416666666666664,0.6233333333333333,71.0,1.5354166666666667,58.208333333333336,61.875
2024-08-12,87.15833333333335,18.837500000000002,179.45833333333334,9.1875,4.558333333333334,42.125,0.6725,147.125,1.4625000000000001,61.875,68.0
2024-08-13,87.79583333333333,17.1125,194.5,10.458333333333334,5.625,44.541666666666664,0.6191666666666666,167.25,1.7479166666666666,63.0,71.54166666666667
2024-08-14,117.72083333333335,18.441666666666666,173.0,8.066666666666666,4.9750000000000005,45.333333333333336,0.5483333333333333,241.625,1.9083333333333332,78.08333333333333,84.45833333333333
2024-08-15,82.10416666666667,19.037499999999998,170.79166666666666,7.1625000000000005,4.629166666666666,45.375,0.6033333333333334,143.08333333333334,1.7999999999999998,72.04166666666667,79.625
2024-08-16,65.46666666666667,19.254166666666666,167.79166666666666,7.9125000000000005,4.641666666666667,40.583333333333336,0.68125,99.125,1.3499999999999999,65.875,70.08333333333333
2024-08-17,78.07083333333334,20.783333333333335,192.45833333333334,11.083333333333334,5.5,37.625,0.535,125.83333333333333,1.0062499999999999,66.0,67.375
2024-08-18,72.47083333333333,20.179166666666667,202.33333333333334,12.2875,5.758333333333333,36.083333333333336,0.52375,118.16666666666667,0.7666666666666666,68.95833333333333,71.33333333333333
2024-08-19,54.020833333333336,17.929166666666667,213.08333333333334,11.458333333333334,5.5125,42.666666666666664,0.4154166666666667,76.54166666666667,1.7104166666666665,65.75,65.95833333333333
2024-08-20,43.074999999999996,16.395833333333332,193.0,8.920833333333333,4.55,43.583333333333336,0.33875000000000005,51.083333333333336,2.10625,61.0,55.333333333333336
2024-08-21,44.53333333333333,16.745833333333334,176.79166666666666,7.533333333333332,4.183333333333334,47.0,0.4808333333333333,51.041666666666664,2.027083333333333,58.666666666666664,41.708333333333336
2024-08-22,63.59166666666667,18.883333333333333,178.04166666666666,7.791666666666667,4.4875,50.75,0.61125,96.5,1.804166666666667,63.666666666666664,61.75
2024-08-23,63.225,18.004166666666666,173.79166666666666,7.066666666666666,4.2,52.416666666666664,0.5970833333333333,98.875,1.8270833333333334,63.291666666666664,64.54166666666667
2024-08-24,79.80833333333334,21.133333333333333,176.79166666666666,7.304166666666667,4.341666666666667,53.458333333333336,0.5516666666666666,133.58333333333334,2.0500000000000003,63.916666666666664,67.25
2024-08-25,81.96249999999999,23.6875,170.45833333333334,6.6000000000000005,4.041666666666667,55.708333333333336,0.48666666666666664,127.70833333333333,2.2666666666666666,74.08333333333333,74.625
2024-08-26,68.47083333333333,21.233333333333334,192.875,9.945833333333335,5.1875,60.291666666666664,0.60125,99.29166666666667,1.9604166666666665,71.875,68.70833333333333
2024-08-27,50.62083333333334,20.791666666666668,284.625,13.975,8.254166666666666,84.70833333333333,0.6745833333333334,55.25,1.19375,73.125,66.08333333333333
2024-08-28,17.604166666666668,11.629166666666668,364.9583333333333,17.325,8.85,81.125,0.2654166666666667,2.375,0.3625,59.833333333333336,38.125
2024-08-29,28.0625,15.520833333333334,354.3333333333333,20.045833333333334,9.158333333333333,74.95833333333333,0.37833333333333335,15.541666666666666,1.1479166666666667,50.541666666666664,32.833333333333336
2024-08-30,23.129166666666666,14.033333333333333,207.16666666666666,8.458333333333334,6.829166666666667,71.95833333333333,0.21666666666666667,13.875,1.625,56.791666666666664,32.083333333333336
2024-08-31,34.770833333333336,11.9,182.16666666666666,9.775,7.2124999999999995,42.333333333333336,0.4075,47.166666666666664,0.9874999999999999,53.25,30.0
2024-09-01,41.204166666666666,14.025,260.2083333333333,14.875,10.6,34.583333333333336,0.44916666666666666,52.041666666666664,1.6833333333333333,49.75,35.0
2024-09-02,48.1625,15.362499999999999,302.875,21.270833333333332,10.033333333333333,42.5,0.46291666666666664,66.0,1.6916666666666667,57.125,54.0
2024-09-03,62.262499999999996,16.191666666666666,284.9583333333333,20.645833333333332,8.720833333333333,46.041666666666664,0.4566666666666667,105.83333333333333,1.83125,57.041666666666664,59.333333333333336
2024-09-04,63.40416666666667,18.883333333333333,241.41666666666666,17.7375,6.133333333333333,34.958333333333336,0.5116666666666666,99.5,1.28125,62.791666666666664,67.25
